resource_id,company,account_id,cloud_provider,service,instance_type,region,environment,team,is_reserved,storage_gb,waste_label,created_at
res-9c03300cdd,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,m5.large,us-east-1,staging,platform,False,,normal,2024-05-10
res-28188e6a8e,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,m5.large,eu-west-1,development,platform,False,,overprovisioned,2024-02-08
res-224bf2f37d,kratos_cloud,aws-kratos-445521,AWS,S3,r5.large,ap-southeast-1,staging,devops,True,27.12,reservation_waste,2024-04-24
res-6458b79f8c,kratos_cloud,aws-kratos-445521,AWS,EC2,m5.large,eu-west-1,staging,devops,False,,dev_env_leak,2024-06-02
res-b1e48c2776,kratos_cloud,aws-kratos-445521,AWS,EBS,r5.xlarge,ap-southeast-1,qa,data,True,62.28,reservation_waste,2024-06-25
res-5d53371c8b,kratos_cloud,aws-kratos-445521,AWS,EBS,m5.large,eu-west-1,staging,platform,False,1314.26,zombie_instance,2024-05-17
res-84b0107472,kratos_cloud,aws-kratos-445521,AWS,RDS,r5.large,ap-southeast-1,production,backend,True,,normal,2024-01-14
res-a5354f644a,kratos_cloud,aws-kratos-445521,AWS,EBS,m5.2xlarge,eu-west-1,development,devops,False,4.5,idle_storage,2024-05-21
res-8f458fb140,kratos_cloud,aws-kratos-445521,AWS,EC2,m5.large,ap-south-1,staging,ml,False,,dev_env_leak,2024-02-08
res-076c808110,kratos_cloud,aws-kratos-445521,AWS,EC2,r5.large,us-east-1,production,ml,True,,normal,2024-05-27
res-75c7b0e6ee,kratos_cloud,aws-kratos-445521,AWS,CloudFront,m5.2xlarge,ap-southeast-1,staging,ml,False,,normal,2024-03-27
res-500a2ed03f,kratos_cloud,aws-kratos-445521,AWS,S3,t3.small,ap-southeast-1,production,ml,False,35.15,overprovisioned,2024-06-11
res-607e9ca693,kratos_cloud,aws-kratos-445521,AWS,S3,p3.8xlarge,us-east-1,production,platform,True,238.52,reservation_waste,2024-05-23
res-22ce3b2956,kratos_cloud,aws-kratos-445521,AWS,EC2,p3.2xlarge,us-east-1,testing,platform,True,,reservation_waste,2024-01-08
res-7bf24705bd,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.micro,eu-west-1,development,data,False,,overprovisioned,2024-03-22
res-dce10ee947,kratos_cloud,aws-kratos-445521,AWS,S3,t3.large,ap-south-1,qa,backend,True,146.58,reservation_waste,2024-06-06
res-6836d1ba40,kratos_cloud,aws-kratos-445521,AWS,EC2,t3.medium,us-east-1,development,backend,True,,reservation_waste,2024-04-26
res-d6d677ee83,kratos_cloud,aws-kratos-445521,AWS,RDS,m5.large,us-east-1,production,security,True,,normal,2024-03-31
res-546384535a,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.small,us-east-1,production,data,True,,reservation_waste,2024-06-05
res-a2bfb6ea9e,kratos_cloud,aws-kratos-445521,AWS,RDS,r5.large,ap-southeast-1,testing,devops,False,,zombie_instance,2024-01-02
res-4f71268502,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,r5.xlarge,eu-west-1,staging,data,False,,normal,2024-05-15
res-1b76f143c9,kratos_cloud,aws-kratos-445521,AWS,EC2,r5.large,us-east-1,staging,ml,False,,zombie_instance,2023-12-30
res-e4aac3db72,kratos_cloud,aws-kratos-445521,AWS,Lambda,c5.xlarge,eu-west-1,staging,data,False,,normal,2024-01-16
res-8595bef6e0,kratos_cloud,aws-kratos-445521,AWS,RDS,c5.large,us-east-1,production,data,True,,reservation_waste,2024-01-02
res-cee38e5b6a,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.micro,eu-west-1,development,security,False,,overprovisioned,2024-03-10
res-8d60e63866,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.large,eu-west-1,production,data,True,,overprovisioned,2024-01-05
res-0ffc9e65c4,kratos_cloud,aws-kratos-445521,AWS,EBS,r5.xlarge,eu-west-1,development,devops,False,7.41,zombie_instance,2024-05-17
res-502d944ac1,kratos_cloud,aws-kratos-445521,AWS,EBS,r5.xlarge,eu-west-1,staging,devops,False,624.08,idle_storage,2024-05-10
res-c0d6dbebd7,kratos_cloud,aws-kratos-445521,AWS,EBS,m5.2xlarge,eu-west-1,development,frontend,True,49.4,reservation_waste,2024-05-02
res-308f07de5f,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,p3.8xlarge,ap-south-1,qa,platform,False,,overprovisioned,2024-03-25
res-e96bb32d1f,kratos_cloud,aws-kratos-445521,AWS,EKS,c5.large,eu-west-1,development,platform,False,,normal,2024-03-25
res-22548b604b,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.micro,eu-west-1,staging,data,True,,reservation_waste,2024-01-23
res-4c2d6606a0,kratos_cloud,aws-kratos-445521,AWS,CloudFront,c5.2xlarge,ap-southeast-1,production,frontend,True,,overprovisioned,2024-06-05
res-ee0a010aff,kratos_cloud,aws-kratos-445521,AWS,Lambda,c5.2xlarge,eu-west-1,development,backend,False,,normal,2024-03-02
res-996fff1782,kratos_cloud,aws-kratos-445521,AWS,Lambda,r5.xlarge,us-east-1,staging,ml,True,,reservation_waste,2024-06-06
res-d375e2687c,kratos_cloud,aws-kratos-445521,AWS,S3,t3.micro,ap-southeast-1,production,data,False,1034.38,overprovisioned,2024-04-22
res-ea15659168,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,c5.large,us-east-1,production,ml,False,,overprovisioned,2024-03-25
res-11f34fa74e,kratos_cloud,aws-kratos-445521,AWS,S3,m5.large,eu-west-1,production,devops,False,4966.17,overprovisioned,2024-03-12
res-60706c3276,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,c5.large,ap-southeast-1,production,security,True,,normal,2024-03-17
res-1900f6f737,kratos_cloud,aws-kratos-445521,AWS,RDS,c5.xlarge,us-east-1,staging,ml,False,,normal,2024-06-13
res-0a64244711,kratos_cloud,aws-kratos-445521,AWS,CloudFront,p3.8xlarge,eu-west-1,production,devops,True,,reservation_waste,2024-06-16
res-b8d273c39b,kratos_cloud,aws-kratos-445521,AWS,S3,p3.8xlarge,ap-south-1,production,security,True,453.08,overprovisioned,2024-06-23
res-67871d8a30,kratos_cloud,aws-kratos-445521,AWS,RDS,t3.medium,eu-west-1,production,devops,False,,overprovisioned,2024-01-26
res-bedcc07d01,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.large,eu-west-1,production,data,True,,reservation_waste,2024-04-06
res-b187d82616,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.micro,eu-west-1,development,data,False,,overprovisioned,2024-03-14
res-c74fc74333,kratos_cloud,aws-kratos-445521,AWS,S3,m5.xlarge,us-east-1,development,platform,False,319.78,idle_storage,2024-05-24
res-5c949f523b,kratos_cloud,aws-kratos-445521,AWS,EKS,m5.xlarge,ap-southeast-1,staging,security,False,,normal,2024-04-04
res-47f98d9aeb,kratos_cloud,aws-kratos-445521,AWS,Lambda,m5.xlarge,us-east-1,production,devops,True,,reservation_waste,2024-01-07
res-e1a5d5de92,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.medium,us-east-1,development,frontend,True,,reservation_waste,2024-06-20
res-c89ceaeb54,kratos_cloud,aws-kratos-445521,AWS,S3,c5.xlarge,ap-southeast-1,production,devops,False,98.17,idle_storage,2024-04-15
res-a58b91ffa6,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.micro,eu-west-1,production,devops,True,,reservation_waste,2024-06-25
res-ddc17b09f3,kratos_cloud,aws-kratos-445521,AWS,S3,m5.xlarge,ap-southeast-1,production,security,False,107.87,normal,2024-05-14
res-118251ce2e,kratos_cloud,aws-kratos-445521,AWS,Lambda,c5.large,ap-southeast-1,staging,platform,False,,overprovisioned,2024-01-18
res-6f78b86d0c,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,t3.micro,ap-southeast-1,development,security,False,,normal,2024-04-09
res-60ccd39c5b,kratos_cloud,aws-kratos-445521,AWS,EC2,t3.micro,eu-west-1,staging,frontend,False,,dev_env_leak,2024-04-25
res-e38e6f95f2,kratos_cloud,aws-kratos-445521,AWS,S3,p3.2xlarge,eu-west-1,staging,frontend,True,479.66,reservation_waste,2024-04-17
res-91cb1d2281,kratos_cloud,aws-kratos-445521,AWS,S3,t3.medium,ap-south-1,production,frontend,True,515.33,overprovisioned,2024-04-22
res-6ce4e30d34,kratos_cloud,aws-kratos-445521,AWS,Lambda,p3.8xlarge,ap-south-1,production,data,False,,normal,2024-04-23
res-da9d30b8de,kratos_cloud,aws-kratos-445521,AWS,S3,t3.large,us-east-1,qa,data,False,526.06,idle_storage,2024-02-23
res-6fb96dc41e,kratos_cloud,aws-kratos-445521,AWS,EC2,m5.2xlarge,eu-west-1,staging,platform,True,,reservation_waste,2024-01-12
res-ea5fb9ed10,kratos_cloud,aws-kratos-445521,AWS,EC2,t3.micro,eu-west-1,development,frontend,False,,zombie_instance,2024-05-25
res-4f4f3a37bf,kratos_cloud,aws-kratos-445521,AWS,EC2,t3.small,eu-west-1,development,ml,False,,overprovisioned,2024-04-18
res-aa5640dfa3,kratos_cloud,aws-kratos-445521,AWS,S3,r5.xlarge,ap-southeast-1,development,platform,True,237.57,reservation_waste,2024-03-30
res-8fb204cb83,kratos_cloud,aws-kratos-445521,AWS,CloudFront,r5.xlarge,ap-southeast-1,testing,backend,False,,dev_env_leak,2024-02-05
res-6e188d0152,kratos_cloud,aws-kratos-445521,AWS,EKS,m5.large,eu-west-1,development,backend,False,,normal,2024-03-02
res-898ed28be1,kratos_cloud,aws-kratos-445521,AWS,CloudFront,t3.micro,ap-southeast-1,production,backend,False,,normal,2024-01-02
res-cd49a7b65a,kratos_cloud,aws-kratos-445521,AWS,EKS,m5.2xlarge,ap-south-1,staging,backend,False,,overprovisioned,2024-01-09
res-2435a8da12,kratos_cloud,aws-kratos-445521,AWS,S3,m5.xlarge,eu-west-1,testing,ml,False,124.5,idle_storage,2024-04-07
res-533e5511d8,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,t3.small,ap-southeast-1,staging,frontend,False,,overprovisioned,2024-04-22
res-baf34557b8,kratos_cloud,aws-kratos-445521,AWS,RDS,t3.micro,ap-southeast-1,production,frontend,False,,overprovisioned,2024-02-13
res-1eb1377059,kratos_cloud,aws-kratos-445521,AWS,S3,m5.large,ap-south-1,development,frontend,False,19.71,normal,2024-05-28
res-cae6e63ec6,kratos_cloud,aws-kratos-445521,AWS,RDS,t3.medium,ap-south-1,staging,devops,False,,overprovisioned,2024-02-24
res-47407b3ba1,kratos_cloud,aws-kratos-445521,AWS,EKS,c5.2xlarge,ap-southeast-1,production,backend,False,,normal,2024-02-08
res-ebbf8d1560,kratos_cloud,aws-kratos-445521,AWS,EBS,p3.2xlarge,ap-south-1,staging,backend,False,14.87,idle_storage,2024-03-26
res-5db7c85098,kratos_cloud,aws-kratos-445521,AWS,CloudFront,t3.large,ap-southeast-1,production,backend,True,,normal,2024-04-01
res-f4a3c632cc,kratos_cloud,aws-kratos-445521,AWS,RDS,t3.micro,eu-west-1,staging,devops,True,,reservation_waste,2024-05-01
res-b4753d90f3,kratos_cloud,aws-kratos-445521,AWS,CloudFront,p3.8xlarge,eu-west-1,development,ml,False,,normal,2024-02-07
res-b9880b7f50,kratos_cloud,aws-kratos-445521,AWS,EKS,m5.2xlarge,ap-southeast-1,production,ml,True,,normal,2024-05-19
res-f296d9c9ed,kratos_cloud,aws-kratos-445521,AWS,EKS,m5.large,us-east-1,development,backend,False,,normal,2024-05-07
res-ac32403499,kratos_cloud,aws-kratos-445521,AWS,Lambda,p3.2xlarge,us-east-1,qa,data,False,,normal,2024-05-28
res-c804088498,kratos_cloud,aws-kratos-445521,AWS,CloudFront,t3.medium,ap-south-1,testing,devops,False,,overprovisioned,2024-06-27
res-00801d92fc,kratos_cloud,aws-kratos-445521,AWS,RDS,m5.xlarge,us-east-1,development,devops,False,,overprovisioned,2024-04-07
res-f9005c8dab,kratos_cloud,aws-kratos-445521,AWS,CloudFront,r5.large,us-east-1,staging,backend,True,,reservation_waste,2023-12-31
res-2b44a5c705,kratos_cloud,aws-kratos-445521,AWS,EBS,p3.2xlarge,ap-southeast-1,development,ml,False,632.04,idle_storage,2023-12-30
res-a1d9e6e5a6,kratos_cloud,aws-kratos-445521,AWS,Lambda,c5.2xlarge,ap-south-1,production,data,False,,normal,2024-05-03
res-d4c00baf4e,kratos_cloud,aws-kratos-445521,AWS,Lambda,r5.xlarge,ap-south-1,production,security,True,,normal,2024-06-14
res-acf4c1a828,kratos_cloud,aws-kratos-445521,AWS,EBS,t3.large,eu-west-1,development,frontend,False,149.73,idle_storage,2024-02-20
res-1624b97470,kratos_cloud,aws-kratos-445521,AWS,EKS,c5.xlarge,ap-southeast-1,production,backend,False,,zombie_instance,2024-03-07
res-0da60bcbb9,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,m5.large,ap-southeast-1,production,frontend,False,,zombie_instance,2024-03-01
res-a9c51bcf44,kratos_cloud,aws-kratos-445521,AWS,S3,m5.xlarge,ap-southeast-1,staging,data,True,107.35,reservation_waste,2024-04-11
res-fcda15bc1c,kratos_cloud,aws-kratos-445521,AWS,RDS,m5.large,us-east-1,qa,devops,False,,overprovisioned,2024-05-28
res-895ea1b948,kratos_cloud,aws-kratos-445521,AWS,EBS,p3.8xlarge,ap-southeast-1,production,devops,False,200.5,idle_storage,2024-05-15
res-1182480501,kratos_cloud,aws-kratos-445521,AWS,RDS,p3.8xlarge,ap-south-1,staging,ml,False,,overprovisioned,2024-06-01
res-1a9b560846,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.small,ap-southeast-1,production,platform,False,,normal,2024-04-20
res-d5409d30bd,kratos_cloud,aws-kratos-445521,AWS,CloudFront,m5.2xlarge,ap-southeast-1,production,platform,True,,normal,2024-05-05
res-ee0c12be66,kratos_cloud,aws-kratos-445521,AWS,RDS,t3.small,us-east-1,development,frontend,False,,normal,2024-01-05
res-f939897980,kratos_cloud,aws-kratos-445521,AWS,S3,m5.2xlarge,eu-west-1,development,devops,False,1146.43,idle_storage,2024-01-24
res-2943b883df,kratos_cloud,aws-kratos-445521,AWS,EC2,t3.large,ap-southeast-1,development,data,False,,normal,2024-03-02
res-4379a1fa69,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.medium,ap-south-1,production,platform,True,,normal,2024-01-12
res-b754f4895e,kratos_cloud,aws-kratos-445521,AWS,CloudFront,m5.xlarge,ap-southeast-1,production,devops,False,,normal,2024-01-19
res-6c8c2d9841,kratos_cloud,aws-kratos-445521,AWS,EC2,t3.small,ap-south-1,staging,frontend,False,,dev_env_leak,2024-03-18
res-f9ce692b58,kratos_cloud,aws-kratos-445521,AWS,S3,r5.xlarge,eu-west-1,production,security,False,28.26,normal,2024-04-07
res-9f869a4a1f,kratos_cloud,aws-kratos-445521,AWS,EC2,m5.2xlarge,ap-southeast-1,production,ml,True,,reservation_waste,2024-01-20
res-4aefb11fae,kratos_cloud,aws-kratos-445521,AWS,S3,m5.large,ap-southeast-1,qa,ml,True,270.96,reservation_waste,2024-06-10
res-d59771dc5a,kratos_cloud,aws-kratos-445521,AWS,S3,m5.xlarge,ap-southeast-1,production,data,True,259.27,reservation_waste,2024-04-05
res-89ace8bbac,kratos_cloud,aws-kratos-445521,AWS,CloudFront,t3.large,us-east-1,production,ml,False,,overprovisioned,2024-04-25
res-aa93ef936b,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.medium,ap-south-1,production,backend,True,,reservation_waste,2024-01-19
res-97da4c7cea,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,r5.xlarge,us-east-1,development,frontend,False,,normal,2024-05-03
res-57677a31c4,kratos_cloud,aws-kratos-445521,AWS,CloudFront,r5.large,ap-south-1,staging,devops,False,,normal,2024-03-22
res-8fe8e213a4,kratos_cloud,aws-kratos-445521,AWS,EC2,c5.xlarge,eu-west-1,development,ml,False,,overprovisioned,2024-05-06
res-ef3ffb3444,kratos_cloud,aws-kratos-445521,AWS,S3,r5.xlarge,us-east-1,staging,frontend,False,140.9,idle_storage,2024-02-06
res-3acb9bd501,kratos_cloud,aws-kratos-445521,AWS,CloudFront,c5.xlarge,us-east-1,production,data,False,,overprovisioned,2024-05-05
res-25e3625ba4,kratos_cloud,aws-kratos-445521,AWS,EBS,p3.2xlarge,ap-southeast-1,production,platform,False,504.04,overprovisioned,2024-05-03
res-dd58543fa2,kratos_cloud,aws-kratos-445521,AWS,EKS,c5.2xlarge,ap-southeast-1,staging,security,True,,reservation_waste,2024-02-27
res-fdb2f89b3d,kratos_cloud,aws-kratos-445521,AWS,EC2,r5.xlarge,eu-west-1,staging,frontend,False,,dev_env_leak,2024-06-01
res-875d958121,kratos_cloud,aws-kratos-445521,AWS,EKS,c5.xlarge,eu-west-1,testing,frontend,True,,reservation_waste,2024-04-28
res-a7de601b9b,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,c5.xlarge,ap-south-1,development,frontend,False,,overprovisioned,2024-03-05
res-c20a7da8bf,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,r5.large,ap-south-1,production,platform,True,,normal,2024-06-09
res-4646016223,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.large,ap-southeast-1,staging,platform,False,,overprovisioned,2024-02-24
res-339dac4088,kratos_cloud,aws-kratos-445521,AWS,EC2,p3.2xlarge,eu-west-1,production,security,True,,reservation_waste,2024-05-27
res-090e5c701b,kratos_cloud,aws-kratos-445521,AWS,EC2,t3.micro,ap-southeast-1,testing,security,False,,normal,2024-02-08
res-1da15341ca,kratos_cloud,aws-kratos-445521,AWS,EC2,c5.2xlarge,ap-south-1,staging,devops,False,,overprovisioned,2024-01-05
res-dffc7702f3,kratos_cloud,aws-kratos-445521,AWS,Lambda,m5.xlarge,ap-southeast-1,production,devops,False,,zombie_instance,2024-01-30
res-36270e4184,kratos_cloud,aws-kratos-445521,AWS,EC2,p3.2xlarge,us-east-1,production,backend,False,,overprovisioned,2024-06-16
res-1da9a47a96,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,p3.2xlarge,ap-southeast-1,production,security,False,,normal,2024-03-08
res-14757f2f18,kratos_cloud,aws-kratos-445521,AWS,EC2,c5.2xlarge,us-east-1,development,frontend,False,,normal,2024-03-28
res-0f34df9d67,kratos_cloud,aws-kratos-445521,AWS,Lambda,m5.xlarge,ap-southeast-1,testing,devops,True,,reservation_waste,2024-05-01
res-6331a47269,kratos_cloud,aws-kratos-445521,AWS,EKS,r5.large,ap-southeast-1,development,frontend,False,,zombie_instance,2024-06-17
res-034b028976,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,t3.micro,eu-west-1,production,security,False,,overprovisioned,2024-04-26
res-4563783819,kratos_cloud,aws-kratos-445521,AWS,CloudFront,t3.large,ap-south-1,testing,security,False,,dev_env_leak,2023-12-31
res-dab6e9dacc,kratos_cloud,aws-kratos-445521,AWS,EKS,m5.large,ap-south-1,production,ml,False,,overprovisioned,2024-05-28
res-e6e89379f8,kratos_cloud,aws-kratos-445521,AWS,EC2,t3.small,ap-south-1,staging,ml,False,,normal,2024-01-24
res-12b478ee9d,kratos_cloud,aws-kratos-445521,AWS,Lambda,m5.xlarge,ap-south-1,development,devops,True,,reservation_waste,2024-03-18
res-9304855ff3,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.large,ap-southeast-1,qa,backend,False,,overprovisioned,2024-05-03
res-88c6b9eb83,kratos_cloud,aws-kratos-445521,AWS,EC2,c5.xlarge,eu-west-1,qa,platform,False,,normal,2024-04-23
res-4c2b76c9d2,kratos_cloud,aws-kratos-445521,AWS,EC2,c5.2xlarge,us-east-1,production,platform,False,,normal,2024-04-03
res-d3b1fbe4d9,kratos_cloud,aws-kratos-445521,AWS,S3,m5.xlarge,us-east-1,production,frontend,True,7029.14,reservation_waste,2024-04-18
res-e8398ae257,kratos_cloud,aws-kratos-445521,AWS,CloudFront,m5.large,ap-southeast-1,development,frontend,True,,reservation_waste,2024-03-03
res-054f064eb8,kratos_cloud,aws-kratos-445521,AWS,EC2,r5.xlarge,ap-south-1,staging,security,True,,reservation_waste,2024-04-08
res-00af44d9cf,kratos_cloud,aws-kratos-445521,AWS,RDS,c5.large,ap-south-1,production,platform,False,,zombie_instance,2024-01-01
res-44b9da0df7,kratos_cloud,aws-kratos-445521,AWS,S3,t3.large,ap-southeast-1,production,frontend,False,72.73,idle_storage,2024-03-26
res-976e5d5b57,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,m5.large,us-east-1,staging,platform,False,,normal,2024-04-19
res-cb4ed50375,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.small,ap-southeast-1,production,frontend,False,,overprovisioned,2024-02-15
res-fcf6a04386,kratos_cloud,aws-kratos-445521,AWS,RDS,r5.large,eu-west-1,development,frontend,False,,zombie_instance,2024-03-12
res-e4c8829158,kratos_cloud,aws-kratos-445521,AWS,S3,c5.large,ap-southeast-1,staging,data,False,12.33,idle_storage,2024-05-04
res-0c8c97a1f0,kratos_cloud,aws-kratos-445521,AWS,S3,t3.micro,ap-southeast-1,development,data,False,465.22,idle_storage,2024-05-06
res-d99434df1f,kratos_cloud,aws-kratos-445521,AWS,CloudFront,t3.medium,ap-southeast-1,development,backend,True,,reservation_waste,2024-02-04
