resource_id,company,account_id,cloud_provider,service,instance_type,region,environment,team,is_reserved,storage_gb,waste_label,created_at
res-039e8590bb,kratos_cloud,aws-kratos-445521,AWS,RDS,t3.small,ap-south-1,development,devops,True,,reservation_waste,2024-03-15
res-6a41a0cdfc,kratos_cloud,aws-kratos-445521,AWS,S3,r5.large,us-east-1,testing,ml,True,16.96,reservation_waste,2024-02-04
res-e6bda6837c,kratos_cloud,aws-kratos-445521,AWS,CloudFront,t3.micro,eu-west-1,production,ml,False,,overprovisioned,2024-06-22
res-ab6bced8a8,kratos_cloud,aws-kratos-445521,AWS,S3,t3.micro,ap-southeast-1,staging,devops,True,209.26,reservation_waste,2024-03-31
res-cbd98d6cfe,kratos_cloud,aws-kratos-445521,AWS,EBS,c5.xlarge,ap-south-1,testing,security,True,9789.66,reservation_waste,2024-04-14
res-e869ce46bf,kratos_cloud,aws-kratos-445521,AWS,Lambda,m5.xlarge,ap-south-1,production,devops,True,,normal,2024-05-15
res-089ed394fa,kratos_cloud,aws-kratos-445521,AWS,RDS,m5.2xlarge,ap-southeast-1,development,platform,True,,reservation_waste,2024-06-20
res-e805fe352b,kratos_cloud,aws-kratos-445521,AWS,RDS,p3.2xlarge,ap-southeast-1,development,frontend,False,,overprovisioned,2024-06-22
res-8ee6abaf19,kratos_cloud,aws-kratos-445521,AWS,EBS,m5.large,eu-west-1,production,data,True,387.36,overprovisioned,2024-04-30
res-7a2547a1aa,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,c5.large,ap-southeast-1,development,frontend,False,,overprovisioned,2024-04-18
res-ad5818b4fe,kratos_cloud,aws-kratos-445521,AWS,S3,c5.2xlarge,ap-south-1,production,frontend,True,5040.93,overprovisioned,2024-02-09
res-6085e62761,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,c5.2xlarge,us-east-1,production,frontend,True,,normal,2024-03-02
res-2a50cffab9,kratos_cloud,aws-kratos-445521,AWS,EBS,t3.small,ap-southeast-1,development,frontend,False,24.53,zombie_instance,2024-06-25
res-94b235cb57,kratos_cloud,aws-kratos-445521,AWS,EKS,t3.large,ap-southeast-1,qa,platform,False,,overprovisioned,2024-02-29
res-4dde880fd3,kratos_cloud,aws-kratos-445521,AWS,EBS,t3.small,eu-west-1,production,ml,True,70.35,overprovisioned,2024-01-19
res-8f9ec98fc0,kratos_cloud,aws-kratos-445521,AWS,EBS,t3.micro,us-east-1,development,ml,False,228.79,overprovisioned,2024-05-08
res-907aa7da8e,kratos_cloud,aws-kratos-445521,AWS,ElastiCache,c5.xlarge,ap-southeast-1,production,frontend,True,,overprovisioned,2024-03-29
res-73a4638e94,kratos_cloud,aws-kratos-445521,AWS,EKS,c5.large,ap-south-1,production,platform,False,,overprovisioned,2024-03-26
res-d6c7cf981c,kratos_cloud,aws-kratos-445521,AWS,RDS,c5.xlarge,ap-south-1,development,devops,True,,reservation_waste,2024-03-20
res-86d1905e63,kratos_cloud,aws-kratos-445521,AWS,EKS,c5.large,ap-southeast-1,development,platform,False,,overprovisioned,2024-03-30
res-ba513de3c7,kratos_cloud,aws-kratos-445521,AWS,S3,p3.2xlarge,eu-west-1,production,devops,False,61.82,overprovisioned,2024-03-26
res-d47391b191,kratos_cloud,aws-kratos-445521,AWS,Lambda,t3.micro,us-east-1,testing,ml,False,,zombie_instance,2024-06-02
res-0ece0627bb,novapay,azure-novapay-772891,Azure,CDN,Standard_B1s,centralindia,production,frontend,False,,normal,2024-06-05
res-916878afdd,novapay,azure-novapay-772891,Azure,AKS,Standard_B2s,southindia,production,data,False,,normal,2024-05-30
res-579261b5bf,novapay,azure-novapay-772891,Azure,CDN,Standard_NC6,centralindia,testing,backend,False,,dev_env_leak,2024-03-27
res-5618076fee,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_D2s_v3,centralindia,staging,devops,False,,dev_env_leak,2024-02-17
res-d3a1d2c5d8,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_E4s_v3,eastus,testing,frontend,False,,overprovisioned,2024-04-28
res-544c355f48,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_B2s,westeurope,production,devops,False,1151.52,idle_storage,2024-03-01
res-601fbf2ff1,novapay,azure-novapay-772891,Azure,Redis,Standard_B1s,centralindia,testing,data,False,,dev_env_leak,2024-01-19
res-2f831711be,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_D2s_v3,southindia,development,ml,True,9.41,reservation_waste,2024-01-04
res-7cf4ab5b8c,novapay,azure-novapay-772891,Azure,AKS,Standard_D4s_v3,centralindia,production,frontend,True,,overprovisioned,2024-04-27
res-baab66bacb,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_B2s,southindia,development,security,False,,zombie_instance,2024-01-14
res-10ac09049e,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_D4s_v3,centralindia,production,data,False,,normal,2024-05-09
res-0625cd99f7,novapay,azure-novapay-772891,Azure,CDN,Standard_B1s,eastus,staging,platform,False,,normal,2024-03-06
res-a0c1877271,novapay,azure-novapay-772891,Azure,AKS,Standard_D2s_v3,eastus,development,backend,False,,normal,2024-04-12
res-ad906e2e32,novapay,azure-novapay-772891,Azure,CDN,Standard_B2s,southindia,staging,platform,False,,overprovisioned,2024-06-09
res-51f8d0a435,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_B1s,westeurope,development,platform,False,20.37,dev_env_leak,2024-04-17
res-cdc58bd38d,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_B2s,eastus,testing,platform,True,,reservation_waste,2024-02-19
res-ad76618019,novapay,azure-novapay-772891,Azure,CDN,Standard_E4s_v3,eastus,development,platform,False,,overprovisioned,2024-01-09
res-630a8c1846,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_F4s,eastus,production,ml,True,,reservation_waste,2024-02-24
res-d237c4dc18,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_E4s_v3,southindia,staging,frontend,False,3.93,zombie_instance,2024-02-05
res-9f89e0ac13,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_F4s,southindia,development,devops,False,,dev_env_leak,2024-01-20
res-a6f9e7b480,novapay,azure-novapay-772891,Azure,CDN,Standard_B2s,centralindia,production,ml,False,,zombie_instance,2024-03-12
res-9ed2c2b585,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_F4s,southindia,staging,devops,False,,normal,2024-01-25
res-0f6e67652d,novapay,azure-novapay-772891,Azure,CDN,Standard_D4s_v3,southindia,testing,security,True,,reservation_waste,2024-03-14
res-676a835d4d,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_E4s_v3,centralindia,development,frontend,False,417.43,idle_storage,2024-05-25
res-fe9e0ac92d,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_D4s_v3,centralindia,staging,data,False,81.88,overprovisioned,2024-06-25
res-e401627416,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_NC6,southindia,development,ml,False,13.61,idle_storage,2023-12-31
res-71ae6b36fe,novapay,azure-novapay-772891,Azure,AKS,Standard_E4s_v3,westeurope,testing,platform,False,,zombie_instance,2024-05-12
res-a57e6731be,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_D8s_v3,centralindia,qa,devops,False,,overprovisioned,2024-02-11
res-c4895b6521,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_E4s_v3,westeurope,development,backend,False,68.89,zombie_instance,2024-02-17
res-66547519b5,novapay,azure-novapay-772891,Azure,Redis,Standard_B1s,westeurope,production,backend,True,,overprovisioned,2024-01-29
res-807fe1f170,novapay,azure-novapay-772891,Azure,Redis,Standard_F4s,eastus,staging,security,False,,normal,2024-04-01
res-3ad1718b02,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_E4s_v3,southindia,staging,security,False,,overprovisioned,2024-06-19
res-d143c3123b,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_D2s_v3,southindia,staging,devops,False,,dev_env_leak,2024-02-01
res-4fa046a317,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_E4s_v3,southindia,testing,frontend,False,,dev_env_leak,2024-06-07
res-a4244a2bd8,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_D2s_v3,westeurope,production,devops,True,,normal,2024-01-23
res-dfd73bcb43,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_B1s,southindia,qa,frontend,False,,dev_env_leak,2024-01-21
res-0e821a9a84,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_B1s,westeurope,testing,ml,False,,dev_env_leak,2024-01-27
res-38e7bb210d,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_NC6,eastus,production,ml,True,,overprovisioned,2024-01-23
res-a5ab16df39,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_B2s,centralindia,staging,ml,False,,normal,2024-03-14
res-fdaa7c20fa,novapay,azure-novapay-772891,Azure,Redis,Standard_B2s,eastus,production,platform,False,,normal,2024-05-24
res-be08dc44a6,novapay,azure-novapay-772891,Azure,CDN,Standard_D4s_v3,centralindia,production,ml,False,,normal,2024-04-13
res-bf2241afcd,novapay,azure-novapay-772891,Azure,Redis,Standard_B1s,southindia,production,devops,False,,normal,2024-05-18
res-628cff6764,novapay,azure-novapay-772891,Azure,AKS,Standard_B2s,westeurope,development,security,False,,normal,2024-04-13
res-5efba3a4f9,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_B1s,eastus,development,devops,False,160.64,overprovisioned,2024-01-14
res-1a8e8647bc,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_D8s_v3,westeurope,production,devops,False,497.98,idle_storage,2024-05-15
res-5335cd59c2,novapay,azure-novapay-772891,Azure,AKS,Standard_F4s,eastus,production,security,False,,overprovisioned,2024-03-08
res-b2ef26f8fa,novapay,azure-novapay-772891,Azure,AKS,Standard_B2s,westeurope,development,frontend,False,,overprovisioned,2024-01-22
res-798b94af6b,novapay,azure-novapay-772891,Azure,Redis,Standard_E4s_v3,southindia,production,ml,True,,normal,2024-03-09
res-c5e616da94,novapay,azure-novapay-772891,Azure,CDN,Standard_B2s,westeurope,production,backend,True,,normal,2024-04-10
res-b9dfc2732d,novapay,azure-novapay-772891,Azure,AKS,Standard_D2s_v3,eastus,development,data,False,,overprovisioned,2024-02-26
res-be62787580,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_D2s_v3,eastus,testing,platform,True,1233.99,reservation_waste,2024-02-24
res-cdbde94012,novapay,azure-novapay-772891,Azure,Redis,Standard_E4s_v3,centralindia,staging,security,False,,normal,2024-01-18
res-de53a999f6,novapay,azure-novapay-772891,Azure,CDN,Standard_E4s_v3,southindia,testing,platform,False,,dev_env_leak,2024-03-13
res-9d3726eb32,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_B2s,centralindia,production,ml,False,370.45,overprovisioned,2024-06-01
res-b1451f0298,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_E4s_v3,westeurope,development,security,False,365.0,normal,2024-04-03
res-66bea378a4,novapay,azure-novapay-772891,Azure,Redis,Standard_D8s_v3,centralindia,staging,security,False,,dev_env_leak,2024-06-13
res-0e51b24969,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_B2s,eastus,staging,backend,False,19.68,overprovisioned,2024-01-29
res-eda8865d57,novapay,azure-novapay-772891,Azure,AKS,Standard_D8s_v3,westeurope,production,devops,False,,normal,2024-01-15
res-e5c3558a78,novapay,azure-novapay-772891,Azure,CDN,Standard_D2s_v3,centralindia,development,security,False,,dev_env_leak,2024-06-05
res-0bd52867ee,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_D2s_v3,centralindia,testing,frontend,False,,normal,2024-06-21
res-cccb805bea,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_NC6,eastus,production,security,False,,normal,2024-05-21
res-ca84ae3ffe,novapay,azure-novapay-772891,Azure,Redis,Standard_D2s_v3,westeurope,production,ml,False,,normal,2024-06-03
res-5b29555945,novapay,azure-novapay-772891,Azure,Redis,Standard_E4s_v3,centralindia,staging,frontend,False,,normal,2024-06-10
res-a4d9419b84,novapay,azure-novapay-772891,Azure,CDN,Standard_F4s,westeurope,development,devops,False,,zombie_instance,2024-03-16
res-6845bdd23c,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_D2s_v3,centralindia,staging,frontend,False,87.51,dev_env_leak,2024-01-12
res-76c099fec2,novapay,azure-novapay-772891,Azure,Redis,Standard_D4s_v3,eastus,development,frontend,False,,zombie_instance,2024-05-28
res-cd54704003,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_B2s,westeurope,staging,platform,False,,zombie_instance,2024-01-11
res-d114fdae9f,novapay,azure-novapay-772891,Azure,Redis,Standard_NC6,westeurope,staging,data,False,,dev_env_leak,2024-02-10
res-26c55d2538,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_D2s_v3,centralindia,production,backend,True,,normal,2024-04-07
res-af630b5a7e,novapay,azure-novapay-772891,Azure,CDN,Standard_B2s,southindia,testing,backend,False,,normal,2024-04-27
res-21abad79de,novapay,azure-novapay-772891,Azure,AKS,Standard_NC6,southindia,staging,frontend,False,,dev_env_leak,2024-03-29
res-f0c27653cd,novapay,azure-novapay-772891,Azure,CDN,Standard_D4s_v3,westeurope,staging,security,False,,dev_env_leak,2024-02-24
res-f4f5e59262,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_D2s_v3,eastus,staging,ml,False,,overprovisioned,2024-02-25
res-13a8d38921,novapay,azure-novapay-772891,Azure,Redis,Standard_B1s,westeurope,production,data,True,,reservation_waste,2024-05-31
res-a12e5b7ef4,novapay,azure-novapay-772891,Azure,AKS,Standard_NC6,centralindia,testing,backend,False,,overprovisioned,2024-01-24
res-13b1d06c9f,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_E4s_v3,centralindia,staging,devops,False,,normal,2024-06-06
res-5eea798657,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_NC6,centralindia,testing,backend,False,560.15,dev_env_leak,2024-02-03
res-71f41bbbfa,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_D2s_v3,westeurope,production,frontend,False,,normal,2024-04-18
res-a08427b0b6,novapay,azure-novapay-772891,Azure,CDN,Standard_D4s_v3,westeurope,staging,frontend,False,,dev_env_leak,2024-06-09
res-26b0151d99,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_B1s,eastus,testing,devops,False,,overprovisioned,2024-01-07
res-1cf544b3e5,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_B2s,centralindia,staging,platform,False,243.69,zombie_instance,2024-04-23
res-bf5b363b0b,novapay,azure-novapay-772891,Azure,Redis,Standard_B1s,westeurope,production,ml,False,,normal,2024-02-09
res-659fbac251,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_B1s,centralindia,production,security,False,,normal,2024-05-05
res-7c7be0d9f1,novapay,azure-novapay-772891,Azure,VirtualMachines,Standard_D8s_v3,westeurope,development,data,False,,normal,2024-02-05
res-9dc8e737c1,novapay,azure-novapay-772891,Azure,AKS,Standard_E4s_v3,westeurope,development,frontend,False,,dev_env_leak,2024-04-07
res-bfd6a037c6,novapay,azure-novapay-772891,Azure,Redis,Standard_B2s,westeurope,development,platform,True,,reservation_waste,2024-05-23
res-8ba3c92e9d,novapay,azure-novapay-772891,Azure,CDN,Standard_B1s,centralindia,production,backend,False,,zombie_instance,2024-06-08
res-d10f656e91,novapay,azure-novapay-772891,Azure,Redis,Standard_D2s_v3,southindia,development,backend,False,,dev_env_leak,2024-03-04
res-84dd27d39a,novapay,azure-novapay-772891,Azure,AKS,Standard_D4s_v3,centralindia,development,security,False,,overprovisioned,2024-04-27
res-85bea1529c,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_F4s,westeurope,production,backend,False,43.2,normal,2024-06-13
res-5713f72fde,novapay,azure-novapay-772891,Azure,CDN,Standard_B1s,eastus,qa,ml,False,,dev_env_leak,2024-04-24
res-c41c52afea,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_D2s_v3,southindia,production,data,False,,normal,2024-03-19
res-1cb2e2a281,novapay,azure-novapay-772891,Azure,CDN,Standard_D2s_v3,westeurope,staging,platform,False,,dev_env_leak,2024-05-02
res-b021e836f6,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_E4s_v3,centralindia,production,backend,True,54.32,normal,2024-01-22
res-2e784e8e36,novapay,azure-novapay-772891,Azure,Redis,Standard_E4s_v3,westeurope,production,platform,False,,overprovisioned,2024-01-04
res-9a062e4ac2,novapay,azure-novapay-772891,Azure,Redis,Standard_B2s,centralindia,production,frontend,False,,zombie_instance,2024-01-16
res-0c4508534a,novapay,azure-novapay-772891,Azure,Redis,Standard_B1s,southindia,staging,ml,False,,normal,2024-01-20
res-d8b0d7969c,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_F4s,southindia,development,frontend,False,,normal,2024-05-07
res-8a2597f2c5,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_NC6,southindia,staging,data,False,51.13,normal,2024-04-01
res-d27a1f0305,novapay,azure-novapay-772891,Azure,Redis,Standard_NC6,southindia,production,frontend,False,,normal,2024-02-22
res-2495c0f26c,novapay,azure-novapay-772891,Azure,AKS,Standard_NC6,eastus,production,data,False,,overprovisioned,2024-06-03
res-615ecf8aa8,novapay,azure-novapay-772891,Azure,AKS,Standard_D2s_v3,westeurope,production,data,False,,normal,2024-02-13
res-719f7afbf0,novapay,azure-novapay-772891,Azure,CDN,Standard_E4s_v3,eastus,staging,platform,False,,dev_env_leak,2024-02-15
res-d8b30ac47b,novapay,azure-novapay-772891,Azure,AzureSQL,Standard_D4s_v3,westeurope,production,frontend,False,,normal,2024-05-23
res-39530ffe4d,novapay,azure-novapay-772891,Azure,Redis,Standard_D8s_v3,eastus,production,backend,False,,normal,2024-06-25
res-ea030a6bdb,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_B2s,eastus,production,frontend,False,25.04,normal,2024-01-15
res-6934be01ae,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_B1s,eastus,development,frontend,False,921.91,overprovisioned,2024-06-22
res-11418219ca,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_B2s,westeurope,testing,security,False,728.58,dev_env_leak,2024-04-03
res-f2526ceaad,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_B1s,southindia,development,backend,False,72.86,idle_storage,2024-03-15
res-f8ea562693,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_D8s_v3,eastus,production,frontend,False,523.78,overprovisioned,2024-06-10
res-a011803ab4,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_NC6,centralindia,testing,backend,False,347.73,overprovisioned,2024-01-11
res-6af0ec406c,novapay,azure-novapay-772891,Azure,CDN,Standard_NC6,southindia,testing,platform,False,,normal,2024-02-24
res-bbee61e247,novapay,azure-novapay-772891,Azure,Redis,Standard_D4s_v3,centralindia,production,frontend,False,,normal,2024-06-07
res-26ce11ce4c,novapay,azure-novapay-772891,Azure,AKS,Standard_NC6,centralindia,development,security,False,,normal,2024-01-09
res-c3a481f5b5,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_F4s,southindia,production,devops,False,1453.99,normal,2024-02-10
res-38b5e09f28,novapay,azure-novapay-772891,Azure,CDN,Standard_F4s,southindia,production,ml,False,,normal,2024-03-31
res-b76df1f14f,novapay,azure-novapay-772891,Azure,BlobStorage,Standard_B2s,eastus,production,backend,False,717.82,overprovisioned,2024-04-28
res-15fcea06a0,novapay,azure-novapay-772891,Azure,Redis,Standard_D2s_v3,southindia,development,platform,False,,dev_env_leak,2024-05-09
res-c05ac86224,novapay,azure-novapay-772891,Azure,Redis,Standard_B2s,eastus,development,platform,False,,normal,2024-02-06
res-97de14e37e,novapay,azure-novapay-772891,Azure,ManagedDisks,Standard_E4s_v3,southindia,staging,ml,False,67.13,overprovisioned,2024-02-16
